10955 150 95 15
10956 165 135 50
10957 45 0 5
10958 165 140 45
10959 55 0 15
10960 75 5 30
10961 90 15 25
10962 135 60 25
10963 80 10 20
10964 160 110 40
10965 140 70 20
10966 160 130 20
10967 165 150 40
10970 115 28.5 60
10971 150 80 45
10972 160 150 15
10973 165 130 60
10975 155 150 0
10976 150 85 30
10977 65 0 30
10978 70 0 45
10979 155 105 20
10980 165 145 40
10981 135 70 5
10982 165 130 55
10983 115 28.5 55
10984 155 145 0
10985 95 15 40
10986 145 95 0
10987 155 110 15
10988 100 25 15
10989 80 15 5
10990 135 55 40
10991 55 5 0
10993 145 90 5
10994 60 5 5
10995 80 5 45
10997 125 50 15
10998 145 70 45
11000 160 145 15
11001 165 135 45
11002 155 95 35
11003 95 25 5
11004 115 35 25
11005 155 125 5
11006 125 55 5
11008 40 0 0
11009 90 10 60
11010 150 110 0
11011 150 90 20
11012 60 0 20
11013 155 140 0
11014 165 140 40
11015 155 90 48.5
11016 130 65 0
11017 75 10 10
11018 90 10 55
11019 140 65 30
11021 165 130 50
11022 160 120 25
11023 115 28.5 48.5
11025 140 75 10
11026 85 20 0
11027 85 10 30
11028 110 25 60
11029 110 30 25
11030 120 40 25
11031 120 35 48.5
11032 160 115 30
11033 160 105 48.5
11034 160 140 15
11035 155 115 10
11036 145 85 10
11037 155 100 25
11039 110 25 55
11040 65 5 10
11041 100 20 30
11042 130 50 30
11043 70 0 40
11044 150 80 40
11045 140 60 48.5
11046 90 10 50
11047 110 40 0
11048 125 40 48.5
11049 115 40 10
11050 160 110 35
11051 145 70 40
11052 110 35 10
11053 80 5 40
11054 110 25 50
11055 160 125 20
11056 165 135 40
11057 115 45 0
11058 165 150 35
11059 115 30 45
11060 155 135 0
11061 105 35 0
11062 165 125 60
11063 120 35 45
11064 165 130 45
11065 160 105 45
11066 155 90 45
11067 160 135 15
11068 165 125 55
11069 95 15 35
11070 105 25 25
11071 165 145 35
11072 145 75 25
11073 75 5 25
11074 135 55 35
11075 125 45 25
11076 135 60 20
11077 105 30 10
11078 120 45 10
11079 90 10 45
11081 105 20 60
11082 140 60 45
11083 90 15 20
11084 95 20 15
11085 150 85 25
11086 145 80 15
11087 130 55 15
11088 165 140 35
11089 165 125 50
11091 105 20 55
11092 135 65 10
11093 155 120 5
11094 155 95 30
11095 65 0 25
11096 70 5 15
11097 110 25 45
11098 85 15 10
11099 125 40 45
11100 100 30 0
11101 120 50 0
11102 165 130 40
11103 130 60 5
11104 120 35 40
11105 155 130 0
11106 150 100 5
11107 55 0 10
11108 90 20 5
11109 105 20 50
11110 70 0 35
11111 150 80 35
11112 130 45 48.5
11113 80 10 15
11114 160 105 40
11115 50 0 5
11116 140 70 15
11117 155 90 40
11118 115 30 40
11119 160 130 15
11120 150 95 10
11121 115 35 20
11122 140 65 25
11123 145 70 35
11124 160 115 25
11125 80 5 35
11126 85 10 25
11127 155 105 15
11128 165 125 45
11129 165 135 35
11130 140 60 40
11132 70 10 0
11133 120 40 20
11134 90 10 40
11135 140 80 0
11136 160 150 10
11137 110 30 20
11138 160 110 30
11139 160 120 20
11140 155 100 20
11141 165 150 30
11142 150 105 0
11143 155 110 10
11144 125 40 40
11145 45 0 0
11146 165 121.5 60
11148 75 0 60
11149 150 90 15
11150 110 25 40
11151 60 0 15
11152 130 50 25
11153 100 20 25
11154 100 25 10
11156 125 50 10
11157 160 145 10
11158 165 121.5 55
11159 95 15 30
11160 105 20 45
11162 165 145 30
11163 135 55 30
11164 130 45 45
11165 75 0 55
11166 160 100 48.5
11167 160 140 10
11168 165 140 30
11169 60 5 0
11170 165 121.5 48.5
11171 80 15 0
11173 135 70 0
11174 150 75 48.5
11175 75 0 50
11176 100 15 60
11177 145 90 0
11178 155 125 0
11179 125 45 20
11180 75 5 20
11181 155 90 35
11182 105 25 20
11183 115 30 35
11184 75 10 5
11185 140 75 5
11186 165 125 40
11187 95 25 0
11188 145 75 20
11189 120 35 35
11191 160 105 35
11193 125 55 0
11194 85 5 60
11195 100 15 55
11196 165 130 35
11197 160 125 15
11199 155 95 25
11200 65 5 5
11202 145 85 5
11203 85 5 55
11204 155 115 5
11206 70 0 30
11207 150 80 30
11208 130 45 40
11209 140 60 35
11210 90 10 35
11211 100 15 50
11212 145 70 30
11213 150 85 20
11214 105 20 40
11215 65 0 20
11216 160 100 45
11217 80 5 30
11218 135 50 48.5
11219 160 135 10
11220 135 60 15
11221 165 120 45
11222 115 40 5
11223 165 135 30
11224 75 0 45
11225 145 65 48.5
11226 110 25 35
11227 125 40 35
11228 155 85 48.5
11229 150 75 45
11230 85 5 50
11231 90 15 15
11232 110 35 5
11233 95 20 10
11234 140 65 20
11235 130 55 10
11236 145 80 10
11237 70 5 10
11238 85 10 20
11239 160 110 25
11240 160 115 20
11241 105 30 5
11243 120 45 5
11244 100 15 45
11245 165 150 25
11246 135 50 45
11247 135 65 5
11248 165 125 35
11249 95 15 25
11251 115 35 15
11252 85 15 5
11253 85 5 45
11254 145 65 45
11255 135 55 25
11256 155 85 45
11257 165 145 25
11258 130 50 20
11259 140 70 10
11260 100 20 20
11261 160 100 40
11262 80 10 10
11263 160 130 10
11264 165 120 40
11265 165 130 30
11266 155 120 0
11267 115 30 30
11268 120 35 30
11269 150 75 40
11270 75 0 40
11271 160 105 30
11272 155 90 30
11273 110 30 15
11274 120 40 15
11275 160 120 15
11276 155 100 15
11277 155 105 10
11278 105 20 35
11279 165 115 48.5
11280 55 0 5
11281 150 95 5
11282 130 45 35
11283 165 140 25
11284 130 60 0
11285 50 0 0
11286 140 60 30
11287 90 20 0
11288 60 0 10
11289 150 100 0
11290 150 90 10
11291 90 10 30
11292 125 40 30
11293 160 150 5
11294 150 80 25
11295 110 25 30
11296 95 10 60
11298 70 0 25
11300 100 15 40
11301 135 50 40
11302 160 145 5
11303 95 10 55
11304 155 95 20
11305 100 25 5
11307 125 50 5
11308 145 65 40
11309 155 85 40
11310 85 5 40
11311 145 70 25
11312 80 5 25
11313 155 110 5
11315 165 115 45
11316 105 25 15
11317 75 5 15
11318 145 75 15
11319 125 45 15
11320 165 135 25
11321 95 10 50
11322 160 140 5
11323 140 55 48.5
11324 160 100 35
11325 160 95 48.5
11326 160 125 10
11327 165 125 30
11328 150 75 35
11329 165 120 35
11330 150 85 15
11331 65 0 15
11332 75 0 35
11333 120 28.5 60
11334 160 110 20
11335 165 150 20
11336 140 75 0
11337 105 20 30
11338 130 45 30
11340 75 10 0
11341 120 28.5 55
11342 135 60 10
11343 90 15 10
11344 155 115 0
11345 165 145 20
11346 145 85 0
11347 135 55 20
11348 160 135 5
11349 95 15 20
11350 120 35 25
11352 95 10 45
11353 155 90 25
11354 115 30 25
11355 115 25 60
11356 140 65 15
11357 85 10 15
11358 65 5 0
11359 140 55 45
11360 160 105 25
11361 165 115 40
11363 160 115 15
11364 100 15 35
11365 160 95 45
11366 135 50 35
11367 165 130 25
11368 115 25 55
11369 145 65 35
11371 85 5 35
11372 155 85 35
11373 80 0 60
11375 170 150 60
11376 120 28.5 48.5
11377 165 140 20
11378 130 50 15
11379 165 110 48.5
11380 115 40 0
11382 170 150 55
11383 80 0 55
11384 140 60 25
11385 170 145 60
11386 100 20 15
11388 110 35 0
11389 90 10 25
11390 130 55 5
11391 115 35 10
11392 125 35 48.5
11393 115 25 50
11394 70 5 5
11395 95 20 5
11397 170 145 55
11398 145 80 5
11399 125 40 25
11400 110 25 25
11401 150 80 20
11403 110 30 10
11404 120 40 10
11405 70 0 20
11406 170 140 60
11407 110 20 60
11408 150 70 48.5
11409 80 0 50
11410 170 150 50
11411 160 100 30
11412 160 120 10
11413 155 100 10
11414 165 120 30
11415 95 10 40
11416 80 10 5
11417 120 45 0
11418 140 55 40
11419 105 30 0
11420 150 75 30
11421 155 80 48.5
11422 160 95 40
11424 170 145 50
11425 140 70 5
11426 110 20 55
11427 145 70 20
11428 80 5 20
11429 120 30 45
11430 75 0 30
11431 170 140 55
11432 160 130 5
11433 165 135 20
11434 135 65 0
11435 165 110 45
11436 85 15 0
11437 115 25 45
11438 155 105 5
11439 165 115 35
11440 155 95 15
11441 125 35 45
11442 165 125 25
11443 130 40 48.5
11444 110 20 50
11445 170 140 50
11446 170 150 45
11447 150 90 5
11448 150 95 0
11450 80 0 45
11451 170 135 60
11452 55 0 0
11453 150 70 45
11454 100 15 30
11455 60 0 5
11456 90 5 60
11457 135 50 30
11458 170 145 45
11459 90 5 55
11460 105 25 10
11461 105 20 25
11462 75 5 10
11463 145 75 10
11464 130 45 25
11466 170 135 55
11467 145 65 30
11468 85 5 30
11469 125 45 10
11470 155 85 30
11471 155 80 45
11473 160 150 0
11474 120 30 40
11475 170 140 45
11476 160 145 0
11477 155 90 20
11478 165 130 20
11479 120 35 20
11480 145 60 48.5
11481 115 30 20
11482 155 110 0
11483 150 85 10
11485 130 40 45
11486 100 25 0
11487 125 50 0
11488 165 110 40
11489 65 0 10
11490 110 20 45
11491 90 5 50
11492 160 105 20
11493 170 135 50
11494 160 110 15
11495 165 150 15
11496 95 10 35
11497 105 15 60
11498 115 25 40
11499 160 95 35
11501 140 55 35
11503 125 35 40
11504 160 125 5
11505 165 145 15
11507 95 15 15
11508 135 55 15
11509 105 15 55
11511 160 140 0
11512 140 60 20
11513 170 130 60
11514 80 0 40
11515 150 70 40
11516 90 10 20
11517 170 150 40
11518 160 90 48.5
11519 140 65 10
11520 170 130 55
11521 125 40 20
11522 155 80 40
11523 85 10 10
11524 110 25 20
11525 160 100 25
11526 170 145 40
11527 160 115 10
11528 170 135 45
11529 165 140 15
11530 90 5 45
11531 135 60 5
11532 165 115 30
11533 165 105 48.5
11534 90 15 5
11535 105 15 50
11536 150 75 25
11537 75 0 25
11538 145 60 45
11539 165 120 25
11540 135 45 48.5
11541 130 50 10
11542 110 20 40
11543 170 130 50
11544 100 20 10
11545 130 40 40
11546 170 140 40
11547 160 135 0
11548 150 80 15
11549 70 0 15
11550 120 30 35
11551 160 90 45
11552 165 125 20
11553 165 110 35
11554 145 70 15
11555 80 5 15
11556 100 15 25
11557 135 50 25
11558 165 135 15
11559 105 15 45
11560 155 85 25
11561 115 35 5
11562 115 25 35
11563 145 65 25
11564 125 35 35
11565 135 45 45
11566 165 105 45
11567 85 5 25
11568 130 45 20
11569 95 10 30
11570 145 80 0
11571 130 55 0
11572 150 70 35
11573 170 130 45
11574 120 40 5
11575 170 125 60
11576 145 60 40
11577 140 55 30
11578 95 20 0
11579 70 5 0
11580 90 5 40
11581 105 20 20
11582 80 0 35
11583 110 30 5
11584 170 150 35
11585 160 95 30
11586 160 120 5
11587 170 135 40
11588 155 95 10
11589 170 125 55
11590 155 100 5
11591 155 80 35
11592 170 145 35
11593 160 130 0
11594 160 90 40
11596 140 70 0
11597 80 10 0
11598 100 10 60
11599 170 125 50
11601 130 40 35
11602 100 10 55
11603 110 20 35
11604 170 140 35
11605 165 105 40
11606 155 105 0
11607 120 35 15
11608 105 15 40
11609 135 45 40
11611 165 130 15
11612 115 30 15
11613 155 90 15
11614 160 105 15
11615 105 25 5
11616 145 75 5
11617 75 5 5
11619 165 115 25
11620 125 45 5
11621 150 90 0
11622 100 10 50
11623 60 0 0
11624 140 50 48.5
11625 120 30 30
11626 170 130 40
11627 160 100 20
11628 160 110 10
11629 165 120 20
11630 165 150 10
11631 165 110 30
11632 75 0 20
11634 140 60 15
11635 150 75 20
11636 85 0 60
11638 90 10 15
11639 170 125 45
11640 165 145 10
11641 90 5 35
11643 125 35 30
11644 95 15 10
11645 150 85 5
11646 155 75 48.5
11648 115 25 30
11649 65 0 5
11650 85 0 55
11651 145 60 35
11652 110 25 15
11653 125 40 15
11654 135 55 10
11655 170 135 35
11656 150 70 30
11657 171.5 121.5 60
11658 80 0 30
11659 170 150 30
11660 165 140 10
11661 135 50 20
11662 160 125 0
11663 160 90 35
11665 100 15 20
11666 140 50 45
11667 165 100 48.5
11668 170 145 30
11669 100 10 45
11670 171.5 121.5 55
11671 150 65 48.5
11672 85 0 50
11673 155 80 30
11674 95 10 25
11675 155 85 20
11676 140 55 25
11677 160 95 25
11678 145 65 20
11679 85 10 5
11680 140 65 5
11681 85 5 20
11683 160 115 5
11684 105 15 35
11685 165 105 35
11686 165 125 15
11687 155 75 45
11688 135 45 35
11689 70 0 10
11690 171.5 121.5 48.5
11691 130 40 30
11692 110 20 30
11693 150 80 10
11694 170 140 30
11695 130 50 5
11696 100 20 5
11697 135 60 0
11698 145 70 10
11699 90 15 0
11700 80 5 10
11701 170 125 40
11702 160 85 48.5
11703 170 130 35
11704 165 135 10
11705 165 100 45
11706 130 45 15
11707 105 20 15
11708 150 65 45
11709 85 0 45
11710 100 10 40
11711 140 50 40
11712 170 120 45
11713 125 28.5 60
11714 145 60 30
11715 120 25 60
11716 90 5 30
11717 120 30 25
11718 170 135 30
11719 165 115 20
11720 125 28.5 55
11721 115 35 0
11722 155 75 40
11723 95 5 60
11725 165 110 25
11726 120 25 55
11727 160 85 45
11728 95 5 55
11729 115 25 25
11731 125 35 25
11732 155 95 5
11733 160 120 0
11734 120 40 0
11735 110 30 0
11736 160 90 30
11737 165 100 40
11738 165 130 10
11739 155 90 10
11740 155 100 0
11741 120 35 10
11742 115 30 10
11744 171.5 115 60
11745 115 20 60
11746 150 65 40
11747 120 25 50
11748 150 70 25
11749 85 0 40
11750 80 0 25
11751 125 28.5 48.5
11752 170 150 25
11753 160 105 10
11754 160 100 15
11755 165 120 15
11756 165 105 30
11757 115 20 55
11758 105 15 30
11759 171.5 115 55
11760 155 80 25
11761 95 5 50
11763 150 75 15
11764 75 0 15
11765 170 145 25
11766 145 55 48.5
11767 170 125 35
11768 135 45 30
11769 140 60 10
11770 90 10 10
11771 170 130 30
11772 170 120 40
11773 130 35 48.5
11774 95 10 20
11775 171.5 115 48.5
11776 130 40 25
11777 115 20 50
11778 160 85 40
11779 140 55 20
11780 140 50 35
11781 110 25 10
11782 100 10 35
11783 110 20 25
11784 160 95 20
11785 170 140 25
11786 160 110 5
11787 125 40 10
11788 165 150 5
11789 135 50 15
11790 105 25 0
11791 100 15 15
11792 75 5 0
11794 125 45 0
11795 120 25 45
11796 145 75 0
11797 125 30 45
11798 165 145 5
11800 95 5 45
11801 135 55 5
11802 85 5 15
11803 155 75 35
11804 155 85 15
11805 145 65 15
11806 95 15 5
11807 145 55 45
11809 65 0 0
11810 110 15 60
11811 150 85 0
11812 170 115 45
11813 165 125 10
11814 165 140 5
11815 150 65 35
11816 115 20 45
11817 165 100 35
11818 170 135 25
11819 130 35 45
11820 145 60 25
11821 165 95 48.5
11822 110 15 55
11823 85 0 35
11824 90 5 25
11826 120 30 20
11827 130 45 10
11828 165 110 20
11829 105 20 10
11830 150 80 5
11831 160 115 0
11832 125 30 40
11833 140 65 0
11835 70 0 5
11836 160 90 25
11837 85 10 0
11838 110 15 50
11839 120 25 40
11840 135 40 48.5
11841 170 125 30
11842 170 120 35
11843 125 35 20
11844 95 5 40
11845 115 25 20
11847 160 85 35
11848 145 70 5
11849 145 55 40
11850 80 5 5
11851 165 95 45
11852 165 135 5
11853 105 15 25
11854 165 115 15
11855 135 45 25
11856 165 105 25
11857 150 70 20
11858 130 50 0
11859 100 20 0
11860 100 10 30
11861 171.5 110 60
11863 140 50 30
11864 80 0 20
11865 170 150 20
11866 130 35 40
11867 155 80 20
11868 115 20 40
11869 170 130 25
11870 171.5 110 55
11871 155 70 48.5
11872 170 115 40
11873 170 145 20
11875 155 75 30
11876 110 15 45
11877 135 40 45
11879 90 0 60
11880 171.5 110 48.5
11881 130 40 20
11882 110 20 20
11883 170 140 20
11884 160 100 10
11885 160 80 48.5
11886 165 120 10
11887 90 0 55
11888 75 0 10
11889 105 10 60
11892 150 65 30
11893 175 150 60
11894 165 100 30
11895 150 75 10
11896 85 0 30
11897 165 95 40
11898 165 130 5
11899 95 10 15
11900 155 95 0
11901 115 30 5
11902 120 35 5
11904 140 55 15
11905 175 145 60
11906 125 30 35
11907 105 10 55
11908 160 105 5
11909 175 150 55
11910 155 70 45
11911 120 25 35
11912 160 95 15
11913 155 90 5
11914 175 145 55
11915 95 5 35
11916 145 55 35
11917 150 60 48.5
11918 90 0 50
11919 170 120 30
11920 170 110 45
11921 160 80 45
11922 105 10 50
11923 175 140 60
11924 140 60 5
11925 90 10 5
11926 110 15 40
11927 140 45 48.5
11928 135 50 10
11929 100 15 10
11930 90 5 20
11931 145 60 20
11932 175 150 50
11933 135 40 40
11934 160 85 30
11935 170 135 20
11936 155 85 10
11937 115 20 35
11938 145 65 10
11939 130 35 35
11940 125 40 5
11941 85 5 10
11942 170 115 35
11943 110 25 5
11944 175 140 55
11945 170 125 25
11946 175 145 50
11947 160 110 0
11948 160 90 20
11949 120 30 15
11950 90 0 45
11951 165 150 0
11953 150 60 45
11954 140 50 25
11955 155 70 40
11956 100 10 25
11957 175 140 50
11959 165 105 20
11960 135 45 20
11961 105 10 45
11962 105 15 20
11963 135 55 0
11964 175 150 45
11965 95 15 0
11966 165 145 0
11967 175 135 60
11968 140 45 45
11969 165 110 15
11970 165 125 5
11971 165 95 35
11972 175 135 55
11973 115 25 15
11974 175 145 45
11975 155 75 25
11976 125 35 15
11977 160 80 40
11978 170 130 20
11979 170 110 40
11980 165 90 48.5
11981 165 140 0
11982 125 30 30
11983 80 0 15
11984 171.5 105 60
11985 150 70 15
11986 120 25 30
11987 170 150 15
11988 175 135 50
11989 165 100 25
11990 165 115 10
11991 105 20 5
11992 130 45 5
11993 150 65 25
11994 95 5 30
11995 155 80 15
11996 110 15 35
11997 171.5 105 55
11998 170 145 15
11999 175 140 45
12000 145 55 30
12001 85 0 25
12002 135 40 35
12003 150 60 40
12004 70 0 0
12005 150 80 0
12006 90 0 40
12007 140 45 40
12008 105 10 40
12009 170 140 15
12010 175 130 60
12012 170 120 25
12013 115 20 30
12014 80 5 0
12015 130 35 30
12016 110 20 15
12017 100 5 60
12018 130 40 15
12019 145 70 0
12020 175 150 40
12021 171.5 105 48.5
12022 170 115 30
12023 175 130 55
12024 165 90 45
12025 175 145 40
12026 165 135 0
12027 160 85 25
12028 155 70 35
12029 100 5 55
12031 175 135 45
12032 95 10 10
12033 140 55 10
12034 100 5 50
12035 160 80 35
12036 170 125 20
12037 175 130 50
12038 145 50 48.5
12039 160 95 10
12040 160 100 5
12041 175 140 40
12042 170 110 35
12043 165 120 5
12044 150 75 5
12045 75 0 5
12046 145 60 15
12047 165 95 30
12048 90 5 15
12049 170 105 45
12050 170 135 15
12051 140 50 20
12052 100 10 20
12053 165 90 40
12054 90 0 35
12055 150 60 35
12056 155 90 0
12057 120 35 0
12058 115 30 0
12059 160 105 0
12060 165 130 0
12062 110 15 30
12063 135 40 30
12064 160 90 15
12065 175 150 35
12066 105 10 35
12067 120 25 25
12068 135 50 5
12070 100 5 45
12071 140 45 35
12072 175 125 60
12073 175 135 40
12074 100 15 5
12075 125 25 60
12076 155 75 20
12077 145 50 45
12078 175 130 45
12080 125 30 25
12081 165 105 15
12082 175 145 35
12083 135 45 15
12084 95 5 25
12085 105 15 15
12086 85 5 5
12087 175 125 55
12088 125 25 55
12090 145 55 25
12091 145 65 5
12092 155 85 5
12093 130 28.5 60
12094 120 30 10
12095 140 60 0
12096 90 10 0
12097 120 20 60
12098 165 110 10
12099 165 100 20
12100 120 20 55
12101 125 40 0
12102 130 28.5 55
12103 150 65 20
12104 170 130 15
12105 110 25 0
12106 85 0 20
12107 170 105 40
12108 155 70 30
12109 160 75 48.5
12110 170 115 25
12111 175 125 50
12112 175 140 35
12113 115 25 10
12114 115 20 25
12115 125 25 50
12116 155 65 48.5
12117 130 35 25
12118 125 35 10
12119 160 80 30
12120 171.5 100 60
12121 150 70 10
12122 80 0 10
12123 130 28.5 48.5
12124 120 20 50
12125 170 150 10
12126 170 120 20
12127 170 110 30
12128 155 80 10
12129 145 50 40
12130 175 130 40
12131 171.5 100 55
12132 100 5 40
12133 170 145 10
12134 160 85 20
12136 115 15 60
12137 165 125 0
12139 165 90 35
12140 160 75 45
12141 175 135 35
12143 175 125 45
12144 165 115 5
12145 115 15 55
12146 155 65 45
12147 165 95 25
12149 125 25 45
12150 130 40 10
12151 171.5 100 48.5
12152 150 60 30
12153 90 0 30
12154 110 20 10
12155 170 140 10
12156 130 45 0
12157 105 10 30
12159 95 0 60
12160 105 20 0
12161 175 150 30
12162 175 120 60
12163 140 45 30
12164 130 30 45
12165 120 20 45
12166 165 85 48.5
12167 175 120 55
12168 95 0 55
12169 170 125 15
12170 175 145 30
12171 110 15 25
12172 115 15 50
12174 135 35 48.5
12175 170 105 35
12176 135 40 25
12177 125 30 20
12178 95 0 50
12179 140 50 15
12180 100 10 15
12181 160 75 40
12182 150 55 48.5
12183 120 25 20
12184 170 100 45
12185 145 60 10
12186 90 5 10
12187 175 140 30
12188 170 135 10
12189 175 120 50
12190 175 130 35
12191 145 55 20
12192 140 55 5
12193 155 70 25
12194 95 5 20
12195 160 95 5
12196 95 10 5
12197 175 125 40
12198 155 65 40
12199 125 25 40
12200 100 5 35
12201 145 50 35
12202 155 75 15
12203 165 85 45
12204 135 35 45
12205 115 15 45
12206 130 30 40
12208 160 100 0
12209 120 20 40
12210 110 10 60
12211 160 90 10
12212 130 35 20
12214 165 90 30
12215 170 115 20
12216 115 20 20
12217 75 0 0
12218 165 120 0
12219 160 80 25
12220 110 10 55
12221 150 75 0
12222 170 110 25
12223 165 105 10
12224 165 100 15
12225 175 120 45
12226 95 0 45
12227 105 15 10
12228 175 135 30
12229 150 55 45
12230 150 65 15
12231 135 45 10
12232 85 0 15
12233 110 10 50
12234 140 40 48.5
12235 170 130 10
12236 170 100 40
12237 170 120 15
12238 135 50 0
12239 150 60 25
12240 100 15 0
12241 120 30 5
12242 90 0 25
12243 170 105 30
12244 165 95 20
12245 165 85 40
12246 105 10 25
12247 155 85 0
12248 165 110 5
12249 135 35 40
12250 140 45 25
12251 175 115 60
12252 160 75 35
12253 85 5 0
12254 115 15 40
12255 175 150 25
12256 145 65 0
12257 160 85 15
12258 175 115 55
12259 175 125 35
12260 115 25 5
12261 125 25 35
12262 125 35 5
12263 155 65 35
12264 175 145 25
12265 95 0 40
12266 80 0 5
12267 150 70 5
12268 171.5 95 60
12269 170 150 5
12270 175 120 40
12271 150 55 40
12272 120 20 35
12273 140 40 45
12274 145 50 30
12275 100 5 30
12276 110 10 45
12277 135 40 20
12278 110 15 20
12279 130 30 35
12280 175 130 30
12281 170 145 5
12282 175 115 50
12283 155 80 5
12284 171.5 95 55
12285 175 140 25
12288 171.5 95 48.5
12289 155 70 20
12290 110 20 5
12291 130 40 5
12292 170 125 10
12293 170 140 5
12294 170 100 35
12295 120 25 15
12296 105 5 60
12298 165 115 0
12299 165 90 25
12300 125 30 15
12301 175 115 45
12302 105 5 55
12303 95 5 15
12304 145 55 15
12305 165 85 35
12307 115 15 35
12308 135 35 35
12309 175 135 25
12310 140 50 10
12311 110 10 40
12312 140 40 40
12313 100 10 10
12314 160 80 20
12315 170 110 20
12316 160 70 48.5
12319 160 75 30
12321 175 120 35
12322 130 35 15
12323 95 0 35
12324 155 75 10
12325 170 105 25
12326 175 125 30
12327 150 55 35
12328 105 5 50
12329 145 45 48.5
12330 90 5 5
12331 115 20 15
12332 170 95 45
12333 170 115 15
12334 145 60 5
12336 125 25 30
12337 155 65 30
12338 170 135 5
12339 150 60 20
12340 120 20 30
12341 90 0 20
12342 130 30 30
12343 165 100 10
12344 160 95 0
12345 155 60 48.5
12346 105 10 20
12347 140 55 0
12348 140 45 20
12349 150 65 10
12350 175 110 60
12351 175 150 20
12352 95 10 0
12353 160 70 45
12354 165 80 48.5
12355 85 0 10
12356 160 90 5
12357 175 115 40
12358 175 145 20
12359 175 110 55
12360 145 50 25
12361 100 5 25
12362 175 130 25
12363 165 95 15
12364 165 105 5
12365 105 15 5
12366 135 45 5
12367 105 5 45
12368 145 45 45
12369 170 100 30
12370 170 120 10
12371 110 10 35
12372 140 40 35
12373 170 130 5
12374 175 140 20
12375 160 85 10
12376 170 95 40
12377 175 110 50
12378 165 85 30
12379 135 40 15
12380 155 60 45
12381 115 15 30
12382 165 80 45
12383 110 15 15
12384 135 35 30
12385 180 150 60
12386 160 70 40
12387 120 30 0
12388 180 145 60
12389 175 120 30
12390 180 150 55
12391 95 0 30
12392 165 90 20
12393 150 55 30
12394 165 110 0
12395 175 110 45
12396 180 145 55
12397 145 45 40
12398 115 25 0
12399 105 5 40
12400 160 75 25
12401 175 135 20
12402 125 35 0
12403 155 70 15
12404 175 115 35
12405 155 65 25
12406 125 25 25
